sample_id,step,topk_rank,chunk_id,importance
middle_recall_08,8,2,13,0.16691312193870544
middle_recall_08,8,3,6,0.07431184500455856
middle_recall_08,9,1,0,0.6253451108932495
middle_recall_08,9,2,13,0.18270789086818695
middle_recall_08,9,3,6,0.060120828449726105
middle_recall_08,10,1,0,0.5902356505393982
middle_recall_08,10,2,13,0.24171200394630432
middle_recall_08,10,3,6,0.048992086201906204
middle_recall_08,11,1,0,0.5746790170669556
middle_recall_08,11,2,13,0.25651517510414124
middle_recall_08,11,3,6,0.05291903764009476
middle_recall_08,12,1,0,0.6298300623893738
middle_recall_08,12,2,13,0.25745293498039246
middle_recall_08,12,3,12,0.022557485848665237
middle_recall_08,13,1,0,0.6420100927352905
middle_recall_08,13,2,13,0.24786731600761414
middle_recall_08,13,3,12,0.023008015006780624
middle_recall_08,14,1,0,0.7262417674064636
middle_recall_08,14,2,13,0.16227352619171143
middle_recall_08,14,3,12,0.01963728293776512
middle_recall_08,15,1,0,0.6957493424415588
middle_recall_08,15,2,13,0.1830766499042511
middle_recall_08,15,3,12,0.01999245211482048
middle_recall_09,0,1,0,0.629245936870575
middle_recall_09,0,2,13,0.17374274134635925
middle_recall_09,0,3,6,0.07145427912473679
middle_recall_09,1,1,0,0.6923624277114868
middle_recall_09,1,2,13,0.1439632624387741
middle_recall_09,1,3,6,0.0547640398144722
middle_recall_09,2,1,0,0.6037164926528931
middle_recall_09,2,2,13,0.20212942361831665
middle_recall_09,2,3,6,0.06653320044279099
middle_recall_09,3,1,0,0.5616481900215149
middle_recall_09,3,2,13,0.23150981962680817
middle_recall_09,3,3,6,0.049314968287944794
middle_recall_09,4,1,0,0.6146571040153503
middle_recall_09,4,2,13,0.2579916715621948
middle_recall_09,4,3,6,0.022879676893353462
middle_recall_09,5,1,0,0.6444097757339478
middle_recall_09,5,2,13,0.24670515954494476
middle_recall_09,5,3,12,0.018756238743662834
middle_recall_09,6,1,0,0.7221922278404236
middle_recall_09,6,2,13,0.16134586930274963
middle_recall_09,6,3,12,0.016002917662262917
middle_recall_09,7,1,0,0.6926729679107666
middle_recall_09,7,2,13,0.1795574575662613
middle_recall_09,7,3,6,0.016964895650744438
middle_recall_09,8,1,0,0.7233001589775085
middle_recall_09,8,2,13,0.1843913495540619
middle_recall_09,8,3,12,0.01352963037788868
middle_recall_09,9,1,0,0.7026777863502502
middle_recall_09,9,2,13,0.20096884667873383
middle_recall_09,9,3,12,0.014827767387032509
middle_recall_09,10,1,0,0.6628591418266296
middle_recall_09,10,2,13,0.2063959538936615
middle_recall_09,10,3,12,0.01688951626420021
middle_recall_09,11,1,0,0.6734623908996582
middle_recall_09,11,2,13,0.20828205347061157
middle_recall_09,11,3,12,0.01523249875754118
middle_recall_09,12,1,0,0.680616557598114
middle_recall_09,12,2,13,0.20263099670410156
middle_recall_09,12,3,1,0.0150392921641469
middle_recall_09,13,1,0,0.6483480334281921
middle_recall_09,13,2,13,0.22073279321193695
middle_recall_09,13,3,6,0.01621360331773758
middle_recall_09,14,1,0,0.6807498335838318
middle_recall_09,14,2,13,0.2031642645597458
middle_recall_09,14,3,1,0.014746884815394878
middle_recall_09,15,1,0,0.6510740518569946
middle_recall_09,15,2,13,0.2260686755180359
middle_recall_09,15,3,6,0.015063347294926643
middle_recall_10,0,1,0,0.6449286937713623
middle_recall_10,0,2,13,0.16833782196044922
middle_recall_10,0,3,6,0.0662376806139946
middle_recall_10,1,1,0,0.6089460253715515
middle_recall_10,1,2,13,0.18711209297180176
middle_recall_10,1,3,6,0.07071688771247864
middle_recall_10,2,1,0,0.6625218987464905
middle_recall_10,2,2,13,0.16258859634399414
middle_recall_10,2,3,6,0.053474310785532
middle_recall_10,3,1,0,0.5797569751739502
middle_recall_10,3,2,13,0.24328821897506714
middle_recall_10,3,3,6,0.04009655863046646
middle_recall_10,4,1,0,0.6227501034736633
middle_recall_10,4,2,13,0.2541409730911255
middle_recall_10,4,3,6,0.02191043645143509
middle_recall_10,5,1,0,0.6472451686859131
middle_recall_10,5,2,13,0.24729204177856445
middle_recall_10,5,3,12,0.019437246024608612
middle_recall_10,6,1,0,0.7303363084793091
middle_recall_10,6,2,13,0.15867391228675842
middle_recall_10,6,3,12,0.016446519643068314
middle_recall_10,7,1,0,0.7018194198608398
middle_recall_10,7,2,13,0.1779278814792633
middle_recall_10,7,3,12,0.017199601978063583
middle_recall_10,8,1,0,0.7302480936050415
middle_recall_10,8,2,13,0.1802285611629486
middle_recall_10,8,3,12,0.01371610164642334
middle_recall_10,9,1,0,0.705384373664856
middle_recall_10,9,2,13,0.19963032007217407
middle_recall_10,9,3,12,0.015340118668973446
middle_recall_10,10,1,0,0.6711654663085938
middle_recall_10,10,2,13,0.20474645495414734
middle_recall_10,10,3,12,0.01740841753780842
middle_recall_10,11,1,0,0.6786149740219116
middle_recall_10,11,2,13,0.20753757655620575
middle_recall_10,11,3,12,0.01583896204829216
middle_recall_10,12,1,0,0.6867513656616211
middle_recall_10,12,2,13,0.20059843361377716
middle_recall_10,12,3,12,0.014449922367930412
middle_recall_10,13,1,0,0.653490424156189
middle_recall_10,13,2,13,0.218019038438797
middle_recall_10,13,3,12,0.016527216881513596
middle_recall_10,14,1,0,0.6859891414642334
middle_recall_10,14,2,13,0.2015996277332306
middle_recall_10,14,3,12,0.014078272506594658
middle_recall_10,15,1,0,0.6545015573501587
middle_recall_10,15,2,13,0.22301889955997467
middle_recall_10,15,3,12,0.01576191745698452
comparison_01,0,1,0,0.6019002199172974
comparison_01,0,2,13,0.16200928390026093
comparison_01,0,3,14,0.082387775182724
comparison_01,1,1,0,0.5966319441795349
comparison_01,1,2,13,0.14986935257911682
comparison_01,1,3,14,0.09118801355361938
comparison_01,2,1,0,0.5897409915924072
comparison_01,2,2,13,0.14081263542175293
comparison_01,2,3,14,0.11040641367435455
comparison_01,3,1,0,0.6052786707878113
comparison_01,3,2,13,0.13726739585399628
comparison_01,3,3,14,0.10850095748901367
comparison_01,4,1,0,0.6331285834312439
comparison_01,4,2,13,0.12031001597642899
comparison_01,4,3,14,0.10882823914289474
comparison_01,5,1,0,0.5805128216743469
comparison_01,5,2,14,0.1470096856355667
comparison_01,5,3,13,0.11962123215198517
comparison_01,6,1,0,0.6018712520599365
comparison_01,6,2,14,0.1439688801765442
comparison_01,6,3,13,0.11589716374874115
comparison_01,7,1,0,0.6594890356063843
comparison_01,7,2,14,0.12363685667514801
comparison_01,7,3,13,0.09248477220535278
comparison_01,8,1,0,0.6727533936500549
comparison_01,8,2,14,0.12810158729553223
comparison_01,8,3,13,0.07811741530895233
comparison_01,9,1,0,0.6011889576911926
comparison_01,9,2,14,0.1643938422203064
comparison_01,9,3,13,0.08721758425235748
comparison_01,10,1,0,0.5660182237625122
comparison_01,10,2,14,0.1714407503604889
comparison_01,10,3,13,0.11030225455760956
comparison_01,11,1,0,0.621184229850769
comparison_01,11,2,14,0.1557030975818634
comparison_01,11,3,13,0.0903829038143158
comparison_01,12,1,0,0.6225489974021912
comparison_01,12,2,14,0.14697271585464478
comparison_01,12,3,13,0.09098397195339203
comparison_01,13,1,0,0.6321090459823608
comparison_01,13,2,14,0.13753391802310944
comparison_01,13,3,13,0.08398757129907608
comparison_01,14,1,0,0.6352860927581787
comparison_01,14,2,14,0.14608751237392426
comparison_01,14,3,13,0.0857226625084877
comparison_01,15,1,0,0.6258187294006348
comparison_01,15,2,14,0.14731819927692413
comparison_01,15,3,13,0.08007983863353729
comparison_02,0,1,0,0.6003011465072632
comparison_02,0,2,13,0.15995141863822937
comparison_02,0,3,14,0.08318284153938293
comparison_02,1,1,0,0.6219954490661621
comparison_02,1,2,13,0.14512035250663757
comparison_02,1,3,14,0.08565793931484222
comparison_02,2,1,0,0.5782965421676636
comparison_02,2,2,13,0.14237898588180542
comparison_02,2,3,14,0.11548320949077606
comparison_02,3,1,0,0.5970008969306946
comparison_02,3,2,14,0.12360593676567078
comparison_02,3,3,13,0.11958557367324829
comparison_02,4,1,0,0.6171584129333496
comparison_02,4,2,14,0.11889171600341797
comparison_02,4,3,13,0.11667116731405258
comparison_02,5,1,0,0.6652940511703491
comparison_02,5,2,14,0.11974139511585236
comparison_02,5,3,13,0.08807726204395294
comparison_02,6,1,0,0.6761518716812134
comparison_02,6,2,14,0.12416651844978333
comparison_02,6,3,13,0.07157856225967407
comparison_02,7,1,0,0.606472373008728
comparison_02,7,2,14,0.16426226496696472
comparison_02,7,3,13,0.08215942978858948
comparison_02,8,1,0,0.596103310585022
comparison_02,8,2,14,0.16395673155784607
comparison_02,8,3,13,0.09814367443323135
comparison_02,9,1,0,0.6118357181549072
comparison_02,9,2,14,0.1632794886827469
comparison_02,9,3,13,0.09554862976074219
comparison_02,10,1,0,0.637499988079071
comparison_02,10,2,14,0.14688077569007874
comparison_02,10,3,13,0.09291364252567291
comparison_02,11,1,0,0.6034713983535767
comparison_02,11,2,14,0.1773625910282135
comparison_02,11,3,13,0.08047927916049957
comparison_02,12,1,0,0.5986639857292175
comparison_02,12,2,14,0.18863290548324585
comparison_02,12,3,13,0.08020074665546417
comparison_02,13,1,0,0.6062940955162048
comparison_02,13,2,14,0.1909652054309845
comparison_02,13,3,13,0.07900191843509674
comparison_02,14,1,0,0.642561674118042
comparison_02,14,2,14,0.15997569262981415
comparison_02,14,3,13,0.06744707375764847
comparison_02,15,1,0,0.6497162580490112
comparison_02,15,2,14,0.16288988292217255
comparison_02,15,3,13,0.0585484616458416
comparison_03,0,1,0,0.5979220867156982
comparison_03,0,2,13,0.17983415722846985
comparison_03,0,3,14,0.06663148105144501
comparison_03,1,1,0,0.5969016551971436
comparison_03,1,2,13,0.16032488644123077
comparison_03,1,3,14,0.08269700407981873
comparison_03,2,1,0,0.5900574922561646
comparison_03,2,2,13,0.14842727780342102
comparison_03,2,3,14,0.1033158153295517
comparison_03,3,1,0,0.6019200682640076
comparison_03,3,2,13,0.14329516887664795
comparison_03,3,3,14,0.10310238599777222
comparison_03,4,1,0,0.6387697458267212
comparison_03,4,2,13,0.1256074607372284
comparison_03,4,3,14,0.09738796949386597
comparison_03,5,1,0,0.5826748013496399
comparison_03,5,2,14,0.1419239044189453
comparison_03,5,3,13,0.12400666624307632
comparison_03,6,1,0,0.6030387282371521
comparison_03,6,2,14,0.1345767080783844
comparison_03,6,3,13,0.1218092292547226
comparison_03,7,1,0,0.6587413549423218
comparison_03,7,2,14,0.11877582967281342
comparison_03,7,3,13,0.09866100549697876
comparison_03,8,1,0,0.6644112467765808
comparison_03,8,2,14,0.12291282415390015
comparison_03,8,3,13,0.08364039659500122
comparison_03,9,1,0,0.5940403342247009
comparison_03,9,2,14,0.16283637285232544
comparison_03,9,3,13,0.09613345563411713
comparison_03,10,1,0,0.5623872876167297
comparison_03,10,2,14,0.16104459762573242
comparison_03,10,3,13,0.12046021223068237
comparison_03,11,1,0,0.5982799530029297
comparison_03,11,2,14,0.14871898293495178
comparison_03,11,3,13,0.09955473244190216
comparison_03,12,1,0,0.6094279885292053
comparison_03,12,2,14,0.1613028198480606
comparison_03,12,3,13,0.08923914283514023
comparison_03,13,1,0,0.6021032929420471
comparison_03,13,2,14,0.17809608578681946
comparison_03,13,3,13,0.0809064507484436
comparison_03,14,1,0,0.5986725687980652
comparison_03,14,2,14,0.16671282052993774
comparison_03,14,3,13,0.09248991310596466
comparison_03,15,1,0,0.6461555361747742
comparison_03,15,2,14,0.13348034024238586
comparison_03,15,3,13,0.09526937454938889
comparison_04,0,1,0,0.5970044732093811
comparison_04,0,2,13,0.16746462881565094
comparison_04,0,3,14,0.07643178105354309
comparison_04,1,1,0,0.6129897236824036
comparison_04,1,2,13,0.1452425718307495
comparison_04,1,3,14,0.08628839254379272
comparison_04,2,1,0,0.5810898542404175
comparison_04,2,2,13,0.14280235767364502
comparison_04,2,3,14,0.11650337278842926
comparison_04,3,1,0,0.6281945109367371
comparison_04,3,2,13,0.1324402391910553
comparison_04,3,3,14,0.10529205948114395
comparison_04,4,1,0,0.6296694874763489
comparison_04,4,2,13,0.1155969500541687
comparison_04,4,3,14,0.10926447063684464
comparison_04,5,1,0,0.6074737310409546
comparison_04,5,2,13,0.125083327293396
comparison_04,5,3,14,0.11844228953123093
comparison_04,6,1,0,0.604370653629303
comparison_04,6,2,14,0.15006986260414124
comparison_04,6,3,13,0.11266936361789703
comparison_04,7,1,0,0.5823401212692261
comparison_04,7,2,13,0.13851864635944366
comparison_04,7,3,14,0.13492965698242188
comparison_04,8,1,0,0.650678813457489
comparison_04,8,2,14,0.13559205830097198
comparison_04,8,3,13,0.1101735532283783
comparison_04,9,1,0,0.6401509642601013
comparison_04,9,2,14,0.1410558819770813
comparison_04,9,3,13,0.11618354916572571
comparison_04,10,1,0,0.6328662633895874
comparison_04,10,2,14,0.13444922864437103
comparison_04,10,3,13,0.12376777827739716
comparison_04,11,1,0,0.6937394738197327
comparison_04,11,2,14,0.10353286564350128
comparison_04,11,3,13,0.0861324667930603
comparison_04,12,1,0,0.6415114998817444
comparison_04,12,2,14,0.12754777073860168
comparison_04,12,3,13,0.10416354238986969
comparison_04,13,1,0,0.6154196262359619
comparison_04,13,2,14,0.143718883395195
comparison_04,13,3,13,0.10245892405509949
comparison_04,14,1,0,0.6756045818328857
comparison_04,14,2,14,0.12563936412334442
comparison_04,14,3,13,0.07722561806440353
comparison_04,15,1,0,0.6210234761238098
comparison_04,15,2,14,0.12090179324150085
comparison_04,15,3,13,0.09193171560764313
comparison_05,0,1,0,0.5996593832969666
comparison_05,0,2,13,0.16252070665359497
comparison_05,0,3,14,0.08212123811244965
comparison_05,1,1,0,0.5926108360290527
comparison_05,1,2,13,0.1547093689441681
comparison_05,1,3,14,0.08989287912845612
comparison_05,2,1,0,0.5904451608657837
comparison_05,2,2,13,0.14034071564674377
comparison_05,2,3,14,0.11033979058265686
comparison_05,3,1,0,0.6041536331176758
comparison_05,3,2,13,0.1283925175666809
comparison_05,3,3,14,0.10481540113687515
comparison_05,4,1,0,0.6412830948829651
comparison_05,4,2,13,0.11479806900024414
comparison_05,4,3,14,0.10232582688331604
comparison_05,5,1,0,0.5770750641822815
comparison_05,5,2,14,0.14527657628059387
comparison_05,5,3,13,0.12157867848873138
comparison_05,6,1,0,0.6081650853157043
comparison_05,6,2,14,0.14379099011421204
comparison_05,6,3,13,0.11210297048091888
comparison_05,7,1,0,0.6628159880638123
comparison_05,7,2,14,0.12201029062271118
comparison_05,7,3,13,0.08966544270515442
comparison_05,8,1,0,0.6791766285896301
comparison_05,8,2,14,0.1205340102314949
comparison_05,8,3,13,0.07280658930540085
comparison_05,9,1,0,0.6052111983299255
comparison_05,9,2,14,0.1665121167898178
comparison_05,9,3,13,0.08406440913677216
comparison_05,10,1,0,0.5694370865821838
comparison_05,10,2,14,0.17173820734024048
comparison_05,10,3,13,0.11020442843437195
comparison_05,11,1,0,0.6250882148742676
comparison_05,11,2,14,0.15573467314243317
comparison_05,11,3,13,0.09241084009408951
comparison_05,12,1,0,0.6282655596733093
comparison_05,12,2,14,0.14776521921157837
comparison_05,12,3,13,0.09134571999311447
comparison_05,13,1,0,0.635405957698822
comparison_05,13,2,14,0.1365766078233719
comparison_05,13,3,13,0.0853397473692894
comparison_05,14,1,0,0.6396303176879883
comparison_05,14,2,14,0.14551253616809845
comparison_05,14,3,13,0.08642346411943436
comparison_05,15,1,0,0.6307380199432373
comparison_05,15,2,14,0.14813759922981262
comparison_05,15,3,13,0.08071529865264893
comparison_06,0,1,0,0.6010854244232178
comparison_06,0,2,13,0.1604597121477127
comparison_06,0,3,14,0.08260858803987503
comparison_06,1,1,0,0.6028026342391968
comparison_06,1,2,13,0.15008050203323364
comparison_06,1,3,14,0.09045031666755676
comparison_06,2,1,0,0.5922236442565918
comparison_06,2,2,13,0.13908755779266357
comparison_06,2,3,14,0.11082019656896591
comparison_06,3,1,0,0.6126636862754822
comparison_06,3,2,13,0.13306084275245667
comparison_06,3,3,14,0.10867331922054291
comparison_06,4,1,0,0.6418052315711975
comparison_06,4,2,13,0.12521986663341522
comparison_06,4,3,14,0.10635405033826828
comparison_06,5,1,0,0.6653074622154236
comparison_06,5,2,13,0.10134229063987732
comparison_06,5,3,14,0.08513793349266052
comparison_06,6,1,0,0.5818867683410645
comparison_06,6,2,14,0.1558952033519745
comparison_06,6,3,13,0.11223344504833221
comparison_06,7,1,0,0.6058686971664429
comparison_06,7,2,14,0.1459658145904541
comparison_06,7,3,13,0.11327897012233734
comparison_06,8,1,0,0.662902295589447
comparison_06,8,2,14,0.12508943676948547
comparison_06,8,3,13,0.08964164555072784
comparison_06,9,1,0,0.6794934272766113
comparison_06,9,2,14,0.1240491271018982
comparison_06,9,3,13,0.07363937050104141
comparison_06,10,1,0,0.5959544777870178
comparison_06,10,2,14,0.1722959727048874
comparison_06,10,3,13,0.0886155217885971
comparison_06,11,1,0,0.5670680403709412
comparison_06,11,2,14,0.17262986302375793
comparison_06,11,3,13,0.11116541177034378
comparison_06,12,1,0,0.6219491958618164
comparison_06,12,2,14,0.15503056347370148
comparison_06,12,3,13,0.09012654423713684
comparison_06,13,1,0,0.625942587852478
comparison_06,13,2,14,0.1478726863861084
comparison_06,13,3,13,0.08774907886981964
comparison_06,14,1,0,0.6270309090614319
comparison_06,14,2,14,0.13675108551979065
comparison_06,14,3,13,0.08473896235227585
comparison_06,15,1,0,0.6370712518692017
comparison_06,15,2,14,0.14446648955345154
comparison_06,15,3,13,0.08415576815605164
comparison_07,0,1,0,0.599120020866394
comparison_07,0,2,13,0.16994333267211914
comparison_07,0,3,14,0.07833847403526306
comparison_07,1,1,0,0.602065920829773
comparison_07,1,2,13,0.15342026948928833
comparison_07,1,3,14,0.08781997859477997
comparison_07,2,1,0,0.5901442170143127
comparison_07,2,2,13,0.14226998388767242
comparison_07,2,3,14,0.10794799029827118
comparison_07,3,1,0,0.6026111841201782
comparison_07,3,2,13,0.1384785771369934
comparison_07,3,3,14,0.10853664577007294
comparison_07,4,1,0,0.6505850553512573
comparison_07,4,2,13,0.12250123918056488
comparison_07,4,3,14,0.10209139436483383
comparison_07,5,1,0,0.588881254196167
comparison_07,5,2,14,0.14216065406799316
comparison_07,5,3,13,0.11945214867591858
comparison_07,6,1,0,0.6101346015930176
comparison_07,6,2,14,0.14122627675533295
comparison_07,6,3,13,0.11367665231227875
comparison_07,7,1,0,0.6624406576156616
comparison_07,7,2,14,0.12166757881641388
comparison_07,7,3,13,0.09279865771532059
comparison_07,8,1,0,0.6720595955848694
comparison_07,8,2,14,0.12487998604774475
comparison_07,8,3,13,0.07938969135284424
comparison_07,9,1,0,0.5987728834152222
comparison_07,9,2,14,0.1675674021244049
comparison_07,9,3,13,0.08982885628938675
comparison_07,10,1,0,0.5671457648277283
comparison_07,10,2,14,0.16829147934913635
comparison_07,10,3,13,0.11498622596263885
comparison_07,11,1,0,0.6237294673919678
comparison_07,11,2,14,0.15210865437984467
comparison_07,11,3,13,0.09242561459541321
comparison_07,12,1,0,0.6279739141464233
comparison_07,12,2,14,0.14563418924808502
comparison_07,12,3,13,0.09077654778957367
comparison_07,13,1,0,0.6364551186561584
comparison_07,13,2,14,0.13288314640522003
comparison_07,13,3,13,0.08601151406764984
comparison_07,14,1,0,0.6418964266777039
comparison_07,14,2,14,0.1417655199766159
comparison_07,14,3,13,0.08646539598703384
comparison_07,15,1,0,0.63185715675354
comparison_07,15,2,14,0.14477409422397614
comparison_07,15,3,13,0.08154113590717316
comparison_08,0,1,0,0.5951060652732849
comparison_08,0,2,13,0.16129323840141296
comparison_08,0,3,14,0.08414313197135925
comparison_08,1,1,0,0.6054713129997253
comparison_08,1,2,13,0.15180642902851105
comparison_08,1,3,14,0.0921202152967453
comparison_08,2,1,0,0.5738702416419983
comparison_08,2,2,13,0.15583190321922302
comparison_08,2,3,14,0.11848218739032745
comparison_08,3,1,0,0.6210266351699829
comparison_08,3,2,13,0.13267578184604645
comparison_08,3,3,14,0.10982640087604523
comparison_08,4,1,0,0.6232568621635437
comparison_08,4,2,13,0.1158955842256546
comparison_08,4,3,14,0.1104009598493576
comparison_08,5,1,0,0.5999560356140137
comparison_08,5,2,13,0.12611979246139526
comparison_08,5,3,14,0.11902102828025818
comparison_08,6,1,0,0.6039320826530457
comparison_08,6,2,14,0.1496124118566513
comparison_08,6,3,13,0.10925622284412384
comparison_08,7,1,0,0.5753477215766907
comparison_08,7,2,14,0.14162105321884155
comparison_08,7,3,13,0.13621006906032562
comparison_08,8,1,0,0.6524714231491089
comparison_08,8,2,14,0.14233455061912537
comparison_08,8,3,13,0.10188080370426178
comparison_08,9,1,0,0.640396237373352
comparison_08,9,2,14,0.15738272666931152
comparison_08,9,3,13,0.10215809941291809
comparison_08,10,1,0,0.6337307095527649
comparison_08,10,2,14,0.14999695122241974
comparison_08,10,3,13,0.11218658834695816
comparison_08,11,1,0,0.6945897936820984
comparison_08,11,2,14,0.11314430832862854
comparison_08,11,3,13,0.07911242544651031
comparison_08,12,1,0,0.6383066177368164
comparison_08,12,2,14,0.1344190239906311
comparison_08,12,3,13,0.09797102212905884
comparison_08,13,1,0,0.6131556630134583
comparison_08,13,2,14,0.1507832258939743
comparison_08,13,3,13,0.09793515503406525
comparison_08,14,1,0,0.6745606064796448
comparison_08,14,2,14,0.13075587153434753
comparison_08,14,3,13,0.07360516488552094
comparison_08,15,1,0,0.6164325475692749
comparison_08,15,2,14,0.12437666207551956
comparison_08,15,3,13,0.09251420199871063
comparison_09,0,1,0,0.598619818687439
comparison_09,0,2,13,0.16009435057640076
comparison_09,0,3,14,0.08200432360172272
comparison_09,1,1,0,0.5958412289619446
comparison_09,1,2,13,0.14931939542293549
comparison_09,1,3,14,0.09033199399709702
comparison_09,2,1,0,0.5896868109703064
comparison_09,2,2,13,0.13616585731506348
comparison_09,2,3,14,0.11013580858707428
comparison_09,3,1,0,0.6074327230453491
comparison_09,3,2,13,0.12115362286567688
comparison_09,3,3,14,0.10428281873464584
comparison_09,4,1,0,0.6369081139564514
comparison_09,4,2,13,0.11059034615755081
comparison_09,4,3,14,0.10112760961055756
comparison_09,5,1,0,0.5776985287666321
comparison_09,5,2,14,0.14557868242263794
comparison_09,5,3,13,0.1132892444729805
comparison_09,6,1,0,0.6027936339378357
comparison_09,6,2,14,0.14191973209381104
comparison_09,6,3,13,0.11224878579378128
comparison_09,7,1,0,0.653680145740509
comparison_09,7,2,14,0.12766116857528687
comparison_09,7,3,13,0.09070934355258942
comparison_09,8,1,0,0.6615715026855469
comparison_09,8,2,14,0.1326846480369568
comparison_09,8,3,13,0.07549051940441132
comparison_09,9,1,0,0.5993753671646118
comparison_09,9,2,14,0.1672745943069458
comparison_09,9,3,13,0.08444789052009583
comparison_09,10,1,0,0.5663726329803467
comparison_09,10,2,14,0.17154647409915924
comparison_09,10,3,13,0.10863378643989563
comparison_09,11,1,0,0.6215962171554565
comparison_09,11,2,14,0.1556762009859085
comparison_09,11,3,13,0.08910970389842987
comparison_09,12,1,0,0.6221967935562134
comparison_09,12,2,14,0.14808528125286102
comparison_09,12,3,13,0.08823852241039276
comparison_09,13,1,0,0.6305278539657593
comparison_09,13,2,14,0.13691399991512299
comparison_09,13,3,13,0.08249172568321228
comparison_09,14,1,0,0.6345434784889221
comparison_09,14,2,14,0.1462445706129074
comparison_09,14,3,13,0.08415775001049042
comparison_09,15,1,0,0.6260999441146851
comparison_09,15,2,14,0.14805856347084045
comparison_09,15,3,13,0.07891099154949188
comparison_10,0,1,0,0.598717451095581
comparison_10,0,2,13,0.1589067578315735
comparison_10,0,3,14,0.08277671039104462
comparison_10,1,1,0,0.595562756061554
comparison_10,1,2,13,0.15133418142795563
comparison_10,1,3,14,0.09101933240890503
comparison_10,2,1,0,0.5836906433105469
comparison_10,2,2,13,0.14354479312896729
comparison_10,2,3,14,0.11193032562732697
comparison_10,3,1,0,0.6046719551086426
comparison_10,3,2,13,0.1294826865196228
comparison_10,3,3,14,0.10396736860275269
comparison_10,4,1,0,0.6765286922454834
comparison_10,4,2,13,0.11651349067687988
comparison_10,4,3,14,0.09914056956768036
comparison_10,5,1,0,0.6038888096809387
comparison_10,5,2,13,0.12348654866218567
comparison_10,5,3,14,0.11650802195072174
comparison_10,6,1,0,0.5740633010864258
comparison_10,6,2,14,0.15270133316516876
comparison_10,6,3,13,0.11741174757480621
comparison_10,7,1,0,0.5973615646362305
comparison_10,7,2,14,0.14515455067157745
comparison_10,7,3,13,0.11622776836156845
comparison_10,8,1,0,0.6560359001159668
comparison_10,8,2,14,0.12030049413442612
comparison_10,8,3,13,0.09609973430633545
comparison_10,9,1,0,0.6719506978988647
comparison_10,9,2,14,0.1275247484445572
comparison_10,9,3,13,0.07079305499792099
comparison_10,10,1,0,0.593284010887146
comparison_10,10,2,14,0.1721411943435669
comparison_10,10,3,13,0.08869300782680511
comparison_10,11,1,0,0.5618047714233398
comparison_10,11,2,14,0.1753808557987213
comparison_10,11,3,13,0.11083006113767624
comparison_10,12,1,0,0.5975733399391174
comparison_10,12,2,14,0.15768590569496155
comparison_10,12,3,13,0.09102845191955566
comparison_10,13,1,0,0.602566659450531
comparison_10,13,2,14,0.17116132378578186
comparison_10,13,3,13,0.08714386820793152
comparison_10,14,1,0,0.5917970538139343
comparison_10,14,2,14,0.18733425438404083
comparison_10,14,3,13,0.08031490445137024
comparison_10,15,1,0,0.5918477773666382
comparison_10,15,2,14,0.16440074145793915
comparison_10,15,3,13,0.09246042370796204
